ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
1375;"Agência Painéis Anápolis";74.9725.4325/0001-25;"8 anos (2018)";GO;Anápolis;"Marketing & Mídia";"Marketing & Painéis Digitais e Publicidade OOH";"Consultoria de aceleração de demanda e estratégia digital para empresas em Anápolis - GO.";"COM SITE OFICIAL";"https://www.agenciapainéisanapolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Pain%C3%A9is%20An%C3%A1polis";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Cavalcante Borges";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Cavalcante%20Borges";"(62) 98675-4400 / diretoria@agênciapaineisanapolis.com.br";"Antonio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Vasconcellos";"(62) 3725-8000";"diretoria@agênciapaineisanapolis.com.br / financeiro@agênciapaineisanapolis.com.br";"CENP + Receita Federal + LinkedIn"
1376;"Agência Produção São Paulo";75.9732.4328/0001-26;"9 anos (2017)";SP;São Paulo;"Marketing & Mídia";"Marketing & Produção Audiovisual Publicitária";"Consultoria de aceleração de demanda e estratégia digital para empresas em São Paulo - SP.";"COM SITE OFICIAL";"https://www.agenciaproduçãosaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Produ%C3%A7%C3%A3o%20S%C3%A3o%20Paulo";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Felipe Nogueira Dias";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Nogueira%20Dias";"(11) 98676-4400 / diretoria@agênciaproducaosaopaulo.com.br";"Cristiano Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Borges";"(11) 3732-8000";"diretoria@agênciaproducaosaopaulo.com.br / financeiro@agênciaproducaosaopaulo.com.br";"CENP + Receita Federal + LinkedIn"
1377;"Agência Branding Uberlândia";76.9739.4331/0001-27;"10 anos (2016)";MG;Uberlândia;"Marketing & Mídia";"Marketing & Branding e Estratégia de Marca";"Consultoria de aceleração de demanda e estratégia digital para empresas em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.agenciabrandinguberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Branding%20Uberl%C3%A2ndia";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Vasconcellos Zanin";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Vasconcellos%20Zanin";"(31) 98677-4400 / diretoria@agênciabrandinguberlândia.com.br";"Leonardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Dias";"(31) 3739-8000";"diretoria@agênciabrandinguberlândia.com.br / financeiro@agênciabrandinguberlândia.com.br";"CENP + Receita Federal + LinkedIn"
1473;"Agência Growth Chapecó";73.10411.4619/0001-43;"31 anos (1995)";SC;Chapecó;"Marketing & Mídia";"Marketing & Growth Outbound e Inbound";"Consultoria de aceleração de demanda e estratégia digital para empresas em Chapecó - SC.";"COM SITE OFICIAL";"https://www.agenciagrowthchapeco.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Growth%20Chapec%C3%B3";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Mendonça Fagundes";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a%20Fagundes";"(48) 98773-4400 / diretoria@agênciagrowthchapeco.com.br";"Alexandre Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Koster";"(48) 3711-8000";"diretoria@agênciagrowthchapeco.com.br / financeiro@agênciagrowthchapeco.com.br";"CENP + Receita Federal + LinkedIn"
1474;"Agência Mídia Três Lagoas";74.10418.4622/0001-44;"32 anos (1994)";MS;Três Lagoas;"Marketing & Mídia";"Marketing & Mídia de Performance e Tráfego";"Consultoria de aceleração de demanda e estratégia digital para empresas em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.agenciamídiatrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20M%C3%ADdia%20Tr%C3%AAs%20Lagoas";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Antunes Toledo";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes%20Toledo";"(67) 98774-4400 / diretoria@agênciamidiatrêslagoas.com.br";"Fernando Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Fagundes";"(67) 3718-8000";"diretoria@agênciamidiatrêslagoas.com.br / financeiro@agênciamidiatrêslagoas.com.br";"CENP + Receita Federal + LinkedIn"
1475;"Agência Painéis Anápolis";75.10425.4625/0001-45;"8 anos (2018)";GO;Anápolis;"Marketing & Mídia";"Marketing & Painéis Digitais e Publicidade OOH";"Consultoria de aceleração de demanda e estratégia digital para empresas em Anápolis - GO.";"COM SITE OFICIAL";"https://www.agenciapainéisanapolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Pain%C3%A9is%20An%C3%A1polis";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Koster Peixoto";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Koster%20Peixoto";"(62) 98775-4400 / diretoria@agênciapaineisanapolis.com.br";"Guilherme Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo";"(62) 3725-8000";"diretoria@agênciapaineisanapolis.com.br / financeiro@agênciapaineisanapolis.com.br";"CENP + Receita Federal + LinkedIn"
1476;"Agência Produção São Paulo";76.10432.4628/0001-46;"9 anos (2017)";SP;São Paulo;"Marketing & Mídia";"Marketing & Produção Audiovisual Publicitária";"Consultoria de aceleração de demanda e estratégia digital para empresas em São Paulo - SP.";"COM SITE OFICIAL";"https://www.agenciaproduçãosaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Produ%C3%A7%C3%A3o%20S%C3%A3o%20Paulo";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Roberto Fagundes Alencar";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Fagundes%20Alencar";"(11) 98776-4400 / diretoria@agênciaproducaosaopaulo.com.br";"Lucas Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto";"(11) 3732-8000";"diretoria@agênciaproducaosaopaulo.com.br / financeiro@agênciaproducaosaopaulo.com.br";"CENP + Receita Federal + LinkedIn"
1477;"Agência Branding Uberlândia";77.10439.4631/0001-47;"10 anos (2016)";MG;Uberlândia;"Marketing & Mídia";"Marketing & Branding e Estratégia de Marca";"Consultoria de aceleração de demanda e estratégia digital para empresas em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.agenciabrandinguberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Branding%20Uberl%C3%A2ndia";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Toledo Cavalcante";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Toledo%20Cavalcante";"(31) 98777-4400 / diretoria@agênciabrandinguberlândia.com.br";"Marcelo Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar";"(31) 3739-8000";"diretoria@agênciabrandinguberlândia.com.br / financeiro@agênciabrandinguberlândia.com.br";"CENP + Receita Federal + LinkedIn"
1618;"Agência Growth Ribeirão Preto";69.11426.5054/0001-28;"26 anos (2000)";SP;Ribeirão Preto;"Marketing & Mídia";"Marketing & Growth Outbound e Inbound";"Consultoria de aceleração de demanda e estratégia digital para empresas em Ribeirão Preto - SP.";"COM SITE OFICIAL";"https://www.agenciagrowthribeiraopreto.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Growth%20Ribeir%C3%A3o%20Preto";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Borges Prado";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Borges%20Prado";"(11) 98118-4400 / diretoria@agênciagrowthribeiraopreto.com.br";"Fernando Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin";"(11) 3326-8000";"diretoria@agênciagrowthribeiraopreto.com.br / financeiro@agênciagrowthribeiraopreto.com.br";"CENP + Receita Federal + LinkedIn"
1619;"Agência Mídia Betim";70.11433.5057/0001-29;"27 anos (1999)";MG;Betim;"Marketing & Mídia";"Marketing & Mídia de Performance e Tráfego";"Consultoria de aceleração de demanda e estratégia digital para empresas em Betim - MG.";"COM SITE OFICIAL";"https://www.agenciamídiabetim.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20M%C3%ADdia%20Betim";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Dias Silveira";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Dias%20Silveira";"(31) 98119-4400 / diretoria@agênciamidiabetim.com.br";"Guilherme Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Prado";"(31) 3333-8000";"diretoria@agênciamidiabetim.com.br / financeiro@agênciamidiabetim.com.br";"CENP + Receita Federal + LinkedIn"
1620;"Agência Painéis Londrina";71.11440.5060/0001-30;"28 anos (1998)";PR;Londrina;"Marketing & Mídia";"Marketing & Painéis Digitais e Publicidade OOH";"Consultoria de aceleração de demanda e estratégia digital para empresas em Londrina - PR.";"COM SITE OFICIAL";"https://www.agenciapainéislondrina.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Pain%C3%A9is%20Londrina";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Roberto Zanin Mendonça";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Zanin%20Mendon%C3%A7a";"(41) 98120-4400 / diretoria@agênciapaineislondrina.com.br";"Lucas Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira";"(41) 3340-8000";"diretoria@agênciapaineislondrina.com.br / financeiro@agênciapaineislondrina.com.br";"CENP + Receita Federal + LinkedIn"
1621;"Agência Produção Blumenau";72.11447.5063/0001-31;"29 anos (1997)";SC;Blumenau;"Marketing & Mídia";"Marketing & Produção Audiovisual Publicitária";"Consultoria de aceleração de demanda e estratégia digital para empresas em Blumenau - SC.";"COM SITE OFICIAL";"https://www.agenciaproduçãoblumenau.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Produ%C3%A7%C3%A3o%20Blumenau";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Prado Antunes";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Prado%20Antunes";"(48) 98121-4400 / diretoria@agênciaproducaoblumenau.com.br";"Marcelo Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Mendon%C3%A7a";"(48) 3347-8000";"diretoria@agênciaproducaoblumenau.com.br / financeiro@agênciaproducaoblumenau.com.br";"CENP + Receita Federal + LinkedIn"
1622;"Agência Branding Três Lagoas";73.11454.5066/0001-32;"30 anos (1996)";MS;Três Lagoas;"Marketing & Mídia";"Marketing & Branding e Estratégia de Marca";"Consultoria de aceleração de demanda e estratégia digital para empresas em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.agenciabrandingtrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Branding%20Tr%C3%AAs%20Lagoas";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Alexandre Silveira Koster";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Silveira%20Koster";"(67) 98122-4400 / diretoria@agênciabrandingtrêslagoas.com.br";"Diego Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes";"(67) 3354-8000";"diretoria@agênciabrandingtrêslagoas.com.br / financeiro@agênciabrandingtrêslagoas.com.br";"CENP + Receita Federal + LinkedIn"
1623;"Agência Growth Goiânia";74.11461.5069/0001-33;"31 anos (1995)";GO;Goiânia;"Marketing & Mídia";"Marketing & Growth Outbound e Inbound";"Consultoria de aceleração de demanda e estratégia digital para empresas em Goiânia - GO.";"COM SITE OFICIAL";"https://www.agenciagrowthgoiânia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Growth%20Goi%C3%A2nia";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Mendonça Fagundes";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a%20Fagundes";"(62) 98123-4400 / diretoria@agênciagrowthgoiânia.com.br";"Felipe Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Koster";"(62) 3361-8000";"diretoria@agênciagrowthgoiânia.com.br / financeiro@agênciagrowthgoiânia.com.br";"CENP + Receita Federal + LinkedIn"
1624;"Agência Mídia São Paulo";75.11468.5072/0001-34;"32 anos (1994)";SP;São Paulo;"Marketing & Mídia";"Marketing & Mídia de Performance e Tráfego";"Consultoria de aceleração de demanda e estratégia digital para empresas em São Paulo - SP.";"COM SITE OFICIAL";"https://www.agenciamídiasaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20M%C3%ADdia%20S%C3%A3o%20Paulo";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Antunes Toledo";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes%20Toledo";"(11) 98124-4400 / diretoria@agênciamidiasaopaulo.com.br";"Rodrigo Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Fagundes";"(11) 3368-8000";"diretoria@agênciamidiasaopaulo.com.br / financeiro@agênciamidiasaopaulo.com.br";"CENP + Receita Federal + LinkedIn"
1625;"Agência Painéis Uberlândia";76.11475.5075/0001-35;"8 anos (2018)";MG;Uberlândia;"Marketing & Mídia";"Marketing & Painéis Digitais e Publicidade OOH";"Consultoria de aceleração de demanda e estratégia digital para empresas em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.agenciapainéisuberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Pain%C3%A9is%20Uberl%C3%A2ndia";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Koster Peixoto";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Koster%20Peixoto";"(31) 98125-4400 / diretoria@agênciapaineisuberlândia.com.br";"Bruno Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Toledo";"(31) 3375-8000";"diretoria@agênciapaineisuberlândia.com.br / financeiro@agênciapaineisuberlândia.com.br";"CENP + Receita Federal + LinkedIn"
1626;"Agência Produção Curitiba";77.11482.5078/0001-36;"9 anos (2017)";PR;Curitiba;"Marketing & Mídia";"Marketing & Produção Audiovisual Publicitária";"Consultoria de aceleração de demanda e estratégia digital para empresas em Curitiba - PR.";"COM SITE OFICIAL";"https://www.agenciaproduçãocuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Produ%C3%A7%C3%A3o%20Curitiba";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Marcelo Fagundes Alencar";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fagundes%20Alencar";"(41) 98126-4400 / diretoria@agênciaproducaocuritiba.com.br";"Eduardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Peixoto";"(41) 3382-8000";"diretoria@agênciaproducaocuritiba.com.br / financeiro@agênciaproducaocuritiba.com.br";"CENP + Receita Federal + LinkedIn"
1627;"Agência Branding Joinville";78.11489.5081/0001-37;"10 anos (2016)";SC;Joinville;"Marketing & Mídia";"Marketing & Branding e Estratégia de Marca";"Consultoria de aceleração de demanda e estratégia digital para empresas em Joinville - SC.";"COM SITE OFICIAL";"https://www.agenciabrandingjoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Branding%20Joinville";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Toledo Cavalcante";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Toledo%20Cavalcante";"(48) 98127-4400 / diretoria@agênciabrandingjoinville.com.br";"Antonio Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Alencar";"(48) 3389-8000";"diretoria@agênciabrandingjoinville.com.br / financeiro@agênciabrandingjoinville.com.br";"CENP + Receita Federal + LinkedIn"
2244;"Agência Growth São José dos Pinhais";98.15808.6932/0001-14;"27 anos (1999)";PR;São José dos Pinhais;"Marketing & Mídia";"Marketing & Growth Outbound e Inbound";"Consultoria de aceleração de demanda e estratégia digital para empresas em São José dos Pinhais - PR.";"COM SITE OFICIAL";"https://www.agenciagrowthsaojosedospinhais.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Growth%20S%C3%A3o%20Jos%C3%A9%20dos%20Pinhais";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Alencar Vasconcellos";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Alencar%20Vasconcellos";"(41) 98744-4400 / diretoria@agênciagrowthsaojosedospinhais.com.br";"Camila Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Nogueira";"(41) 3508-8000";"diretoria@agênciagrowthsaojosedospinhais.com.br / financeiro@agênciagrowthsaojosedospinhais.com.br";"CENP + Receita Federal + LinkedIn"
2245;"Agência Mídia Criciúma";99.15815.6935/0001-15;"28 anos (1998)";SC;Criciúma;"Marketing & Mídia";"Marketing & Mídia de Performance e Tráfego";"Consultoria de aceleração de demanda e estratégia digital para empresas em Criciúma - SC.";"COM SITE OFICIAL";"https://www.agenciamídiacriciuma.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20M%C3%ADdia%20Crici%C3%BAma";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cristiano Cavalcante Borges";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Cavalcante%20Borges";"(48) 98745-4400 / diretoria@agênciamidiacriciuma.com.br";"Roberto Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos";"(48) 3515-8000";"diretoria@agênciamidiacriciuma.com.br / financeiro@agênciamidiacriciuma.com.br";"CENP + Receita Federal + LinkedIn"
2246;"Agência Painéis Três Lagoas";100.15822.6938/0001-16;"29 anos (1997)";MS;Três Lagoas;"Marketing & Mídia";"Marketing & Painéis Digitais e Publicidade OOH";"Consultoria de aceleração de demanda e estratégia digital para empresas em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.agenciapainéistrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Pain%C3%A9is%20Tr%C3%AAs%20Lagoas";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Leonardo Nogueira Dias";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Nogueira%20Dias";"(67) 98746-4400 / diretoria@agênciapaineistrêslagoas.com.br";"Carlos Eduardo Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges";"(67) 3522-8000";"diretoria@agênciapaineistrêslagoas.com.br / financeiro@agênciapaineistrêslagoas.com.br";"CENP + Receita Federal + LinkedIn"
2247;"Agência Produção Itumbiara";101.15829.6941/0001-17;"30 anos (1996)";GO;Itumbiara;"Marketing & Mídia";"Marketing & Produção Audiovisual Publicitária";"Consultoria de aceleração de demanda e estratégia digital para empresas em Itumbiara - GO.";"COM SITE OFICIAL";"https://www.agenciaproduçãoitumbiara.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Produ%C3%A7%C3%A3o%20Itumbiara";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Vasconcellos Zanin";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Vasconcellos%20Zanin";"(62) 98747-4400 / diretoria@agênciaproducaoitumbiara.com.br";"Alexandre Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias";"(62) 3529-8000";"diretoria@agênciaproducaoitumbiara.com.br / financeiro@agênciaproducaoitumbiara.com.br";"CENP + Receita Federal + LinkedIn"
2248;"Agência Branding São Paulo";102.15836.6944/0001-18;"31 anos (1995)";SP;São Paulo;"Marketing & Mídia";"Marketing & Branding e Estratégia de Marca";"Consultoria de aceleração de demanda e estratégia digital para empresas em São Paulo - SP.";"COM SITE OFICIAL";"https://www.agenciabrandingsaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Branding%20S%C3%A3o%20Paulo";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Borges Prado";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Borges%20Prado";"(11) 98748-4400 / diretoria@agênciabrandingsaopaulo.com.br";"Fernando Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin";"(11) 3536-8000";"diretoria@agênciabrandingsaopaulo.com.br / financeiro@agênciabrandingsaopaulo.com.br";"CENP + Receita Federal + LinkedIn"
2249;"Agência Growth Uberlândia";103.15843.6947/0001-19;"32 anos (1994)";MG;Uberlândia;"Marketing & Mídia";"Marketing & Growth Outbound e Inbound";"Consultoria de aceleração de demanda e estratégia digital para empresas em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.agenciagrowthuberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Ag%C3%AAncia%20Growth%20Uberl%C3%A2ndia";"7311-4/00 (Agências de publicidade e propaganda)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Dias Silveira";"Sócio-Fundador & Diretor de Estratégia";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Dias%20Silveira";"(31) 98749-4400 / diretoria@agênciagrowthuberlândia.com.br";"Guilherme Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Prado";"(31) 3543-8000";"diretoria@agênciagrowthuberlândia.com.br / financeiro@agênciagrowthuberlândia.com.br";"CENP + Receita Federal + LinkedIn"
